dataset,field_name,field_path,transform_lineage,used_in_rules,present_in_outputs,pii_classification
applications_curated_full,approved_with_lt6_credit_history_flag,approved_with_lt6_credit_history_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,approved_with_zero_credit_history_flag,approved_with_zero_credit_history_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,blank_email_flag,blank_email_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,PII
applications_curated_full,canonical_reason,canonical_reason,pipeline_derived_or_passthrough,,applications_curated_full|duplicate_id_report,Non-PII
applications_curated_full,clean_annual_income,clean_annual_income,cleaning_logic -> clean_annual_income,,applications_analysis|applications_curated_full,Non-PII
applications_curated_full,clean_approved_amount,clean_approved_amount,cleaning_logic -> clean_approved_amount,R_APP_015,applications_analysis|applications_curated_full,Non-PII
applications_curated_full,clean_credit_history_months,clean_credit_history_months,cleaning_logic -> clean_credit_history_months,R_APP_012|R_APP_017|R_APP_018,applications_analysis|applications_curated_full,Non-PII
applications_curated_full,clean_date_of_birth,clean_date_of_birth,cleaning_logic -> clean_date_of_birth,R_APP_002|R_APP_008,applications_curated_full,PII
applications_curated_full,clean_debt_to_income,clean_debt_to_income,cleaning_logic -> clean_debt_to_income,R_APP_014,applications_analysis|applications_curated_full,Non-PII
applications_curated_full,clean_email,clean_email,cleaning_logic -> clean_email,R_APP_002|R_APP_004|R_APP_005,applications_curated_full,PII
applications_curated_full,clean_gender,clean_gender,cleaning_logic -> clean_gender,R_APP_002|R_APP_006|R_APP_007,applications_analysis|applications_curated_full,Non-PII
applications_curated_full,clean_interest_rate,clean_interest_rate,cleaning_logic -> clean_interest_rate,R_APP_015,applications_analysis|applications_curated_full,Non-PII
applications_curated_full,clean_loan_approved,clean_loan_approved,cleaning_logic -> clean_loan_approved,R_APP_015|R_APP_016|R_APP_017|R_APP_018,applications_analysis|applications_curated_full,Non-PII
applications_curated_full,clean_processing_timestamp,clean_processing_timestamp,raw_processing_timestamp -> clean_processing_timestamp,R_APP_001,applications_curated_full,Non-PII
applications_curated_full,clean_rejection_reason,clean_rejection_reason,cleaning_logic -> clean_rejection_reason,R_APP_016,applications_analysis|applications_curated_full,Non-PII
applications_curated_full,clean_savings_balance,clean_savings_balance,cleaning_logic -> clean_savings_balance,R_APP_013,applications_analysis|applications_curated_full,Non-PII
applications_curated_full,clean_zip_code,clean_zip_code,cleaning_logic -> clean_zip_code,R_APP_002,applications_analysis|applications_curated_full,Quasi-PII
applications_curated_full,credit_history_negative_flag,credit_history_negative_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,credit_history_non_numeric_flag,credit_history_non_numeric_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,credit_history_nullified_flag,credit_history_nullified_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,dob_ambiguous_flag,dob_ambiguous_flag,validation_or_cleaning_logic -> flag,R_APP_009,applications_curated_full,Non-PII
applications_curated_full,dob_missing_flag,dob_missing_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,dob_parse_failed_flag,dob_parse_failed_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,dti_non_numeric_flag,dti_non_numeric_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,dti_nullified_flag,dti_nullified_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,dti_out_of_range_flag,dti_out_of_range_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,dup_count,dup_count,pipeline_derived_or_passthrough,,applications_curated_full|duplicate_id_report,Non-PII
applications_curated_full,duplicate_classification,duplicate_classification,pipeline_derived_or_passthrough,,applications_curated_full,Non-PII
applications_curated_full,flag_annual_income_string_type,flag_annual_income_string_type,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_approved_credit_history_lt6,flag_approved_credit_history_lt6,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_approved_credit_history_zero,flag_approved_credit_history_zero,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_approved_missing_required_fields,flag_approved_missing_required_fields,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_blank_email,flag_blank_email,validation_or_cleaning_logic -> flag,,applications_curated_full,PII
applications_curated_full,flag_credit_history_negative,flag_credit_history_negative,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_dob_ambiguous_format,flag_dob_ambiguous_format,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_dob_non_iso_format,flag_dob_non_iso_format,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_dti_out_of_range,flag_dti_out_of_range,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_financial_field_drift_salary,flag_financial_field_drift_salary,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_gender_needs_normalisation,flag_gender_needs_normalisation,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_invalid_email,flag_invalid_email,validation_or_cleaning_logic -> flag,,applications_curated_full,PII
applications_curated_full,flag_invalid_gender,flag_invalid_gender,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_missing_processing_timestamp,flag_missing_processing_timestamp,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_missing_required_applicant_field,flag_missing_required_applicant_field,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_missing_ssn_and_ip,flag_missing_ssn_and_ip,validation_or_cleaning_logic -> flag,,applications_curated_full,PII
applications_curated_full,flag_private_ip_address,flag_private_ip_address,validation_or_cleaning_logic -> flag,,applications_curated_full,PII
applications_curated_full,flag_rejected_missing_reason,flag_rejected_missing_reason,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,flag_savings_negative,flag_savings_negative,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,gender_invalid_flag,gender_invalid_flag,validation_or_cleaning_logic -> flag,R_APP_007,applications_curated_full,Non-PII
applications_curated_full,gender_missing_flag,gender_missing_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,gender_normalized_flag,gender_normalized_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,has_conflict,has_conflict,pipeline_derived_or_passthrough,,applications_curated_full,Non-PII
applications_curated_full,has_invalid_email,has_invalid_email,pipeline_derived_or_passthrough,,applications_curated_full,PII
applications_curated_full,is_canonical_for_analysis,is_canonical_for_analysis,pipeline_derived_or_passthrough,R_DUP_CANONICAL,applications_curated_full,Non-PII
applications_curated_full,is_duplicate_id,is_duplicate_id,pipeline_derived_or_passthrough,R_DUP_001,applications_curated_full,Non-PII
applications_curated_full,processing_timestamp_parse_failed_flag,processing_timestamp_parse_failed_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,rank_within_id,rank_within_id,pipeline_derived_or_passthrough,,applications_curated_full,Non-PII
applications_curated_full,raw_applicant_date_of_birth,applicant_info.date_of_birth,source_json -> raw passthrough,R_APP_002|R_APP_008|R_APP_009,applications_curated_full,PII
applications_curated_full,raw_applicant_email,applicant_info.email,source_json -> raw passthrough,R_APP_002|R_APP_004|R_APP_005,applications_curated_full,PII
applications_curated_full,raw_applicant_full_name,applicant_info.full_name,source_json -> raw passthrough,R_APP_002,applications_curated_full,PII
applications_curated_full,raw_applicant_gender,applicant_info.gender,source_json -> raw passthrough,R_APP_002|R_APP_006|R_APP_007,applications_curated_full,Quasi-PII
applications_curated_full,raw_applicant_ip_address,applicant_info.ip_address,source_json -> raw passthrough,R_APP_002|R_APP_003|R_APP_019,applications_curated_full,PII
applications_curated_full,raw_applicant_ssn,applicant_info.ssn,source_json -> raw passthrough,R_APP_002|R_APP_003|R_DUP_003|R_DUP_004,applications_curated_full,PII
applications_curated_full,raw_applicant_zip_code,applicant_info.zip_code,source_json -> raw passthrough,R_APP_002,applications_curated_full,Quasi-PII
applications_curated_full,raw_decision_approved_amount,decision.approved_amount,source_json -> raw passthrough,R_APP_015,applications_curated_full,Non-PII
applications_curated_full,raw_decision_interest_rate,decision.interest_rate,source_json -> raw passthrough,R_APP_015,applications_curated_full,Non-PII
applications_curated_full,raw_decision_loan_approved,decision.loan_approved,source_json -> raw passthrough,R_APP_015|R_APP_016|R_APP_017|R_APP_018,applications_curated_full,Non-PII
applications_curated_full,raw_decision_rejection_reason,decision.rejection_reason,source_json -> raw passthrough,R_APP_016,applications_curated_full,Non-PII
applications_curated_full,raw_financial_annual_income,financials.annual_income,source_json -> raw passthrough,R_APP_010|R_APP_011,applications_curated_full,Non-PII
applications_curated_full,raw_financial_annual_salary,financials.annual_salary,source_json -> raw passthrough,R_APP_011,applications_curated_full,Non-PII
applications_curated_full,raw_financial_credit_history_months,financials.credit_history_months,source_json -> raw passthrough,R_APP_012|R_APP_017|R_APP_018,applications_curated_full,Non-PII
applications_curated_full,raw_financial_debt_to_income,financials.debt_to_income,source_json -> raw passthrough,R_APP_014,applications_curated_full,Non-PII
applications_curated_full,raw_financial_savings_balance,financials.savings_balance,source_json -> raw passthrough,R_APP_013,applications_curated_full,Non-PII
applications_curated_full,raw_loan_purpose,loan_purpose,source_json -> raw passthrough,,applications_curated_full,Non-PII
applications_curated_full,raw_notes,notes,source_json -> raw passthrough,,applications_curated_full,Non-PII
applications_curated_full,raw_processing_timestamp,processing_timestamp,source_json -> raw passthrough,R_APP_001,applications_curated_full,Non-PII
applications_curated_full,rejected_missing_reason_flag,rejected_missing_reason_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,savings_negative_flag,savings_negative_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,savings_non_numeric_flag,savings_non_numeric_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,savings_nullified_flag,savings_nullified_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Non-PII
applications_curated_full,zip_missing_flag,zip_missing_flag,validation_or_cleaning_logic -> flag,,applications_curated_full,Quasi-PII
before_after_comparison,delta_count,delta_count,pipeline_derived_or_passthrough,,before_after_comparison,Non-PII
before_after_comparison,delta_percent,delta_percent,pipeline_derived_or_passthrough,,before_after_comparison,Non-PII
before_after_comparison,metric,metric,pipeline_derived_or_passthrough,,before_after_comparison,Non-PII
before_after_comparison,post_count,post_count,pipeline_derived_or_passthrough,,before_after_comparison,Non-PII
before_after_comparison,post_percent,post_percent,pipeline_derived_or_passthrough,,before_after_comparison,Non-PII
before_after_comparison,pre_count,pre_count,pipeline_derived_or_passthrough,,before_after_comparison,Non-PII
before_after_comparison,pre_percent,pre_percent,pipeline_derived_or_passthrough,,before_after_comparison,Non-PII
before_after_comparison,rule_id,rule_id,pipeline_derived_or_passthrough,,before_after_comparison|data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,count,count,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre,Non-PII
data_quality_report_post,count_unit,count_unit,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,dataset_scope,dataset_scope,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,denominator,denominator,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,description,description,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,example_application_ids,example_application_ids,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|schema_validation_report_post|schema_validation_report_pre,Quasi-PII
data_quality_report_post,field_path,field_path,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,field_path_annotated,field_path_annotated,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,issue_type,issue_type,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog,Non-PII
data_quality_report_post,percent,percent,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre,Non-PII
data_quality_report_post,rule_family,rule_family,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,rule_id,rule_id,pipeline_derived_or_passthrough,,before_after_comparison|data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,rule_key,rule_key,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,severity,severity,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog,Non-PII
data_quality_report_post,source_columns,source_columns,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,stage,stage,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_post,value_source,value_source,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,count,count,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre,Non-PII
data_quality_report_pre,count_unit,count_unit,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,dataset_scope,dataset_scope,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,denominator,denominator,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,description,description,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,example_application_ids,example_application_ids,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|schema_validation_report_post|schema_validation_report_pre,Quasi-PII
data_quality_report_pre,field_path,field_path,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,field_path_annotated,field_path_annotated,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,issue_type,issue_type,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog,Non-PII
data_quality_report_pre,percent,percent,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre,Non-PII
data_quality_report_pre,rule_family,rule_family,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,rule_id,rule_id,pipeline_derived_or_passthrough,,before_after_comparison|data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,rule_key,rule_key,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,severity,severity,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog,Non-PII
data_quality_report_pre,source_columns,source_columns,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,stage,stage,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
data_quality_report_pre,value_source,value_source,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
duplicate_id_report,application_id,_id,pipeline_derived_or_passthrough,R_DUP_001|R_DUP_002|R_DUP_003|R_DUP_004|R_DUP_CANONICAL|R_DUP_CONFLICT,applications_analysis|applications_curated_full|duplicate_id_report|spending_items_clean,Quasi-PII
duplicate_id_report,canonical_reason,canonical_reason,pipeline_derived_or_passthrough,,applications_curated_full|duplicate_id_report,Non-PII
duplicate_id_report,canonical_row_id,canonical_row_id,pipeline_derived_or_passthrough,,duplicate_id_report,Non-PII
duplicate_id_report,classification,classification,pipeline_derived_or_passthrough,R_DUP_CONFLICT,duplicate_id_report|pii_inventory,Non-PII
duplicate_id_report,dup_count,dup_count,pipeline_derived_or_passthrough,,applications_curated_full|duplicate_id_report,Non-PII
duplicate_id_report,example_differences,example_differences,pipeline_derived_or_passthrough,,duplicate_id_report,Non-PII
pii_inventory,classification,classification,pipeline_derived_or_passthrough,R_DUP_CONFLICT,duplicate_id_report|pii_inventory,Non-PII
pii_inventory,field_path,field_path,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
pii_inventory,notes/purpose,notes/purpose,pipeline_derived_or_passthrough,,pii_inventory,Non-PII
pii_inventory,present_in,present_in,pipeline_derived_or_passthrough,,pii_inventory,Non-PII
raw_json,_id,_id,source_json,R_DUP_001|R_DUP_002|R_DUP_003|R_DUP_004|R_DUP_CANONICAL|R_DUP_CONFLICT,applications_analysis|applications_curated_full|duplicate_id_report|spending_items_clean,Quasi-PII
raw_json,amount,spending_behavior[].amount,source_json,R_SPN_002|R_SPN_003,spending_items_clean,Non-PII
raw_json,annual_income,financials.annual_income,source_json,R_APP_010|R_APP_011,applications_curated_full,Non-PII
raw_json,annual_salary,financials.annual_salary,source_json,R_APP_011,applications_curated_full,Non-PII
raw_json,approved_amount,decision.approved_amount,source_json,R_APP_015,applications_curated_full,Non-PII
raw_json,category,spending_behavior[].category,source_json,R_SPN_001,spending_items_clean,Non-PII
raw_json,credit_history_months,financials.credit_history_months,source_json,R_APP_012|R_APP_017|R_APP_018,applications_curated_full,Non-PII
raw_json,date_of_birth,applicant_info.date_of_birth,source_json,R_APP_002|R_APP_008|R_APP_009,applications_curated_full,PII
raw_json,debt_to_income,financials.debt_to_income,source_json,R_APP_014,applications_curated_full,Non-PII
raw_json,email,applicant_info.email,source_json,R_APP_002|R_APP_004|R_APP_005,applications_curated_full,PII
raw_json,full_name,applicant_info.full_name,source_json,R_APP_002,applications_curated_full,PII
raw_json,gender,applicant_info.gender,source_json,R_APP_002|R_APP_006|R_APP_007,applications_curated_full,Quasi-PII
raw_json,interest_rate,decision.interest_rate,source_json,R_APP_015,applications_curated_full,Non-PII
raw_json,ip_address,applicant_info.ip_address,source_json,R_APP_002|R_APP_003|R_APP_019,applications_curated_full,PII
raw_json,loan_approved,decision.loan_approved,source_json,R_APP_015|R_APP_016|R_APP_017|R_APP_018,applications_curated_full,Non-PII
raw_json,loan_purpose,loan_purpose,source_json,,applications_curated_full,Non-PII
raw_json,notes,notes,source_json,,applications_curated_full,Non-PII
raw_json,processing_timestamp,processing_timestamp,source_json,R_APP_001,applications_curated_full,Non-PII
raw_json,rejection_reason,decision.rejection_reason,source_json,R_APP_016,applications_curated_full,Non-PII
raw_json,savings_balance,financials.savings_balance,source_json,R_APP_013,applications_curated_full,Non-PII
raw_json,ssn,applicant_info.ssn,source_json,R_APP_002|R_APP_003|R_DUP_003|R_DUP_004,applications_curated_full,PII
raw_json,zip_code,applicant_info.zip_code,source_json,R_APP_002,applications_curated_full,Quasi-PII
rule_catalog,count_unit,count_unit,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,dataset_scope,dataset_scope,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,denominator,denominator,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,description,description,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,field_path,field_path,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,field_path_annotated,field_path_annotated,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,issue_type,issue_type,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog,Non-PII
rule_catalog,rule_family,rule_family,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,rule_id,rule_id,pipeline_derived_or_passthrough,,before_after_comparison|data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,rule_key,rule_key,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,severity,severity,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog,Non-PII
rule_catalog,source_columns,source_columns,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,stage,stage,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
rule_catalog,value_source,value_source,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,count_unit,count_unit,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,dataset_scope,dataset_scope,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,denominator,denominator,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,description,description,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,example_application_ids,example_application_ids,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|schema_validation_report_post|schema_validation_report_pre,Quasi-PII
schema_validation_report_post,failed_count,failed_count,pipeline_derived_or_passthrough,,schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,failed_percent,failed_percent,pipeline_derived_or_passthrough,,schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,field_path,field_path,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
schema_validation_report_post,field_path_annotated,field_path_annotated,pipeline_derived_or_passthrough,,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre,Non-PII
